Latitude,Longitude,Sample Date,nir,green,red,blue,swir16,swir22,Chlorophyll_Proxy,BSI,SAVI,AWEI_nsh,AWEI_sh,NRI,Turbidity_Index,NDVI,MNDWI,NDMI,NDTI,EVI,NDBI,NBR
-26.98472222,26.63227778,2015-07-09,14043.0,10188.0,10941.0,9193.0,15956.0,13935.0,0.1241594620557151,0.0730257515010071,0.1862354659889123,-64904.0,-13819.25,-0.0356382223484309,1.1901446752964082,0.1241594620557151,-0.2206242350061191,-0.0637687922930762,0.0356382223484309,0.7218989993018318,0.0637687922930762,0.0038601758524554
-26.98472222,26.63227778,2015-07-20,15193.5,10606.0,11738.5,9379.5,16779.5,14064.5,0.1282860537650374,0.0743063796123635,0.1924255082149811,-67169.75,-15581.125,-0.0506836134171717,1.251505943813623,0.1282860537650374,-0.2254295156195788,-0.0496043536734117,0.0506836134171717,0.5653091611171978,0.0496043536734117,0.0385877366874016
-26.98472222,26.63227778,2015-08-05,15108.5,9825.5,9998.5,8786.0,15360.5,12898.5,0.2035288963237336,0.0297339275381444,0.3052872647615242,-61388.0,-15578.375,-0.0087267958030669,1.1380036421579656,0.2035288963237336,-0.219764948781068,-0.0082707013686041,0.0087267958030669,1.3877573189940646,0.0082707013686041,0.0789088442175167
-26.98472222,26.63227778,2015-08-19,13417.5,10574.0,11662.0,9693.0,17720.5,15430.0,0.0699974082417908,0.1194825976796904,0.1049940191387555,-74372.875,-14436.5,-0.0489296636085624,1.203136283916216,0.0699974082417908,-0.2525755888953674,-0.1381912775386982,0.0489296636085624,0.4104320583559299,0.1381912775386982,-0.0697634110408178
-26.98472222,26.63227778,2015-09-16,15097.5,10323.5,10639.0,9136.0,16042.0,13840.0,0.1732364540632946,0.0480707853362007,0.2598496328243375,-64708.375,-15224.5,-0.01505068574836,1.1645140105078682,0.1732364540632946,-0.2168932885778755,-0.030331251304613,0.01505068574836,1.0704681872748998,0.030331251304613,0.0434557235421164
-26.98472222,26.63227778,2015-09-30,15379.0,10122.0,10501.0,9199.0,16036.5,13667.5,0.1884853168469853,0.0383347516898004,0.2827225130890041,-65088.375,-16036.125,-0.0183775396402074,1.1415371236003788,0.1884853168469853,-0.2261024141292496,-0.0209291591730196,0.0183775396402074,1.298238143397016,0.0209291591730196,0.0589227617785273
-26.98472222,26.63227778,2015-10-14,15493.0,10236.5,10597.5,9195.5,16248.0,13784.5,0.1876353461988072,0.0418558621492606,0.2814476256180281,-65826.625,-16270.875,-0.0173274455217432,1.1524658800500118,0.1876353461988072,-0.2269818195548331,-0.0237862701238145,0.0173274455217432,1.2102296605769824,0.0237862701238145,0.0583553923661512
-26.98472222,26.63227778,2015-10-28,15435.5,10465.0,10967.5,9231.0,16544.0,14073.0,0.1692231943339765,0.0545248955498484,0.2538299846611235,-66875.625,-16094.0,-0.0234457016213693,1.1881161304300598,0.1692231943339765,-0.2250731237735561,-0.0346628308760298,0.0234457016213693,0.9301357315346744,0.0346628308760298,0.0461731365538741
-26.98472222,26.63227778,2015-11-12,15064.5,10735.0,11618.0,9694.5,17699.5,15463.5,0.1291670570598702,0.0842972455687774,0.1937469549900678,-74148.75,-16479.875,-0.0395025276249271,1.1984114704213606,0.1291670570598702,-0.2449313334153924,-0.0804236356977167,0.0395025276249271,0.7141673055803004,0.0804236356977167,-0.013069968553459
-26.98472222,26.63227778,2015-11-25,16017.0,11462.0,12546.0,10297.5,18491.0,16290.5,0.1215208486503514,0.0823430947752019,0.1822780821678009,-76919.125,-16882.125,-0.0451516161279571,1.2183539694100392,0.1215208486503514,-0.2346676459786991,-0.0716935203431086,0.0451516161279571,0.6170556967876083,0.0716935203431086,-0.0084655265805153
-26.98472222,26.63227778,2015-12-09,14043.0,10188.0,10941.0,9193.0,15956.0,13935.0,0.1241594620557151,0.0730257515010071,0.1862354659889123,-64904.0,-13819.25,-0.0356382223484309,1.1901446752964082,0.1241594620557151,-0.2206242350061191,-0.0637687922930762,0.0356382223484309,0.7218989993018318,0.0637687922930762,0.0038601758524554
-26.98472222,26.63227778,2015-12-23,14945.0,10732.0,11721.5,9793.0,18303.0,16281.0,0.120882005512534,0.0965350376626339,0.181319608504893,-78793.0,-17319.25,-0.0440688534081544,1.1969263759828326,0.120882005512534,-0.2607542620974677,-0.1009985563041382,0.0440688534081544,0.6813570069752637,0.1009985563041382,-0.0427848587715364
-26.970278,27.211111,2011-01-05,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-01-19,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-01-24,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-02-09,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-03-09,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-03-21,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-04-11,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2011-04-25,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-05-06,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-05-09,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-05-16,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-05-30,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-06-21,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-06-30,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-07-12,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2011-08-03,10218.0,11040.0,11496.0,9671.5,7946.5,7735.0,-0.0588560375794415,-0.0113647920268483,-0.0882820235326621,-11451.75,8091.0,-0.0202342917997869,1.1886470557824411,-0.0588560375794415,0.1629315566323431,0.1250516116601056,0.0202342917997869,-0.4798197859958629,-0.1250516116601056,0.1383055756698037
-26.970278,27.211111,2011-08-15,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-08-25,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-09-12,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2011-09-19,9440.0,9266.5,9111.0,8805.5,8522.5,8063.0,0.0177348929976819,-0.0170573315867219,0.026601622510309,-21557.25,3012.25,0.008461433818528,1.0346942252001472,0.0177348929976819,0.0418235988532236,0.0510786360473205,-0.008461433818528,-0.4252294170867481,-0.0510786360473205,0.0786722276181221
-26.970278,27.211111,2011-10-11,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2011-10-18,4324.5,4441.5,4358.5,4253.0,4151.0,4042.5,-0.0039156973396291,-0.003979633639609,-0.0058732078079114,-11036.0,1632.875,0.009431818181818,1.0248060192804838,-0.0039156973396291,0.0338085539714863,0.0204707686862129,-0.009431818181818,0.0598170302603842,-0.0204707686862129,0.0337038365005374
-26.970278,27.211111,2011-11-22,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2011-12-08,8393.0,8522.5,8329.5,8087.5,7912.5,7778.0,0.0037972791149648,-0.0072885629154251,0.0056957483705076,-21047.75,2991.0,0.0114526465701399,1.0299227202472825,0.0037972791149648,0.037115911165196,0.0294685842200482,-0.0114526465701399,-0.0694672355322205,-0.0294685842200482,0.0380310432255269
-26.970278,27.211111,2011-12-13,9142.0,8879.0,8759.5,8368.0,8400.0,8042.0,0.0213669245593943,-0.0101097506453799,0.0320494916769074,-22485.0,2242.0,0.0067749525186381,1.0467853728489358,0.0213669245593943,0.0277215116615543,0.0422984836392655,-0.0067749525186381,-0.9021226415095192,-0.0422984836392655,0.0640130353817501
-26.970278,27.211111,2012-01-05,8909.5,9340.5,9138.5,8974.0,8044.5,7830.5,-0.0126883865248226,-0.0199763306859822,-0.0190320525251404,-18577.25,4936.625,0.0109313274527841,1.018330733229318,-0.0126883865248226,0.0745470232959443,0.051020408163265,-0.0109313274527841,0.1606566577802767,-0.051020408163265,0.0644563918757463
-26.970278,27.211111,2012-01-09,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-01-30,8467.0,8500.0,8359.5,8063.0,7797.5,7608.0,0.0063887320595488,-0.0114112644170464,0.0095828133357104,-20228.75,3014.25,0.0083335804739167,1.036772913307689,0.0063887320595488,0.0431047706703479,0.0411632696978078,-0.0083335804739167,-0.1454668470906709,-0.0411632696978078,0.0534370139968892
-26.970278,27.211111,2012-02-08,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-02-21,8467.0,8500.0,8359.5,8063.0,7797.5,7608.0,0.0063887320595488,-0.0114112644170464,0.0095828133357104,-20228.75,3014.25,0.0083335804739167,1.036772913307689,0.0063887320595488,0.0431047706703479,0.0411632696978078,-0.0083335804739167,-0.1454668470906709,-0.0411632696978078,0.0534370139968892
-26.970278,27.211111,2012-03-13,8591.0,8804.5,8537.0,8349.0,7894.0,7733.0,0.0031527323680522,-0.0152527643762547,0.0047289605044224,-19771.5,3699.5,0.0154254245595824,1.0225176667864293,0.0031527323680522,0.0545258556157735,0.0422808613891413,-0.0154254245595824,-0.048154093097915,-0.0422808613891413,0.0525606469002692
-26.970278,27.211111,2012-03-20,8591.0,8804.5,8537.0,8349.0,7894.0,7733.0,0.0031527323680522,-0.0152527643762547,0.0047289605044224,-19771.5,3699.5,0.0154254245595824,1.0225176667864293,0.0031527323680522,0.0545258556157735,0.0422808613891413,-0.0154254245595824,-0.048154093097915,-0.0422808613891413,0.0525606469002692
-26.970278,27.211111,2012-04-11,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-04-18,8909.5,9340.5,9138.5,8974.0,8044.5,7830.5,-0.0126883865248226,-0.0199763306859822,-0.0190320525251404,-18577.25,4936.625,0.0109313274527841,1.018330733229318,-0.0126883865248226,0.0745470232959443,0.051020408163265,-0.0109313274527841,0.1606566577802767,-0.051020408163265,0.0644563918757463
-26.970278,27.211111,2012-05-04,8591.0,8804.5,8537.0,8349.0,7894.0,7733.0,0.0031527323680522,-0.0152527643762547,0.0047289605044224,-19771.5,3699.5,0.0154254245595824,1.0225176667864293,0.0031527323680522,0.0545258556157735,0.0422808613891413,-0.0154254245595824,-0.048154093097915,-0.0422808613891413,0.0525606469002692
-26.970278,27.211111,2012-05-08,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-05-28,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-06-15,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-07-17,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-07-24,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-07-31,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-08-06,8303.0,8856.5,8804.0,8346.0,7922.0,7676.0,-0.0292862570877416,0.0023071161048689,-0.0439281017097761,-19446.75,4230.75,0.002972735766258,1.054876587586855,-0.0292862570877416,0.0556962779747888,0.0234822804314328,-0.002972735766258,0.8537832310839029,-0.0234822804314328,0.0392390011890603
-26.970278,27.211111,2012-08-28,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-09-03,8591.0,8804.5,8537.0,8349.0,7894.0,7733.0,0.0031527323680522,-0.0152527643762547,0.0047289605044224,-19771.5,3699.5,0.0154254245595824,1.0225176667864293,0.0031527323680522,0.0545258556157735,0.0422808613891413,-0.0154254245595824,-0.048154093097915,-0.0422808613891413,0.0525606469002692
-26.970278,27.211111,2012-09-11,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-09-18,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-10-09,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-10-16,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-10-23,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-10-30,9872.0,9824.0,9746.0,9281.0,9109.0,8584.0,0.0064226730553572,-0.0078404546411281,0.0096337640492391,-23214.0,3223.5,0.0039856923863055,1.050102359659508,0.0064226730553572,0.0377647493793902,0.0401980928296715,-0.0039856923863055,-0.2502979737783274,-0.0401980928296715,0.0697876029475505
-26.970278,27.211111,2012-11-05,8909.5,9340.5,9138.5,8974.0,8044.5,7830.5,-0.0126883865248226,-0.0199763306859822,-0.0190320525251404,-18577.25,4936.625,0.0109313274527841,1.018330733229318,-0.0126883865248226,0.0745470232959443,0.051020408163265,-0.0109313274527841,0.1606566577802767,-0.051020408163265,0.0644563918757463
-26.970278,27.211111,2012-11-13,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-11-20,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-11-28,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-12-03,8591.0,8804.5,8537.0,8349.0,7894.0,7733.0,0.0031527323680522,-0.0152527643762547,0.0047289605044224,-19771.5,3699.5,0.0154254245595824,1.0225176667864293,0.0031527323680522,0.0545258556157735,0.0422808613891413,-0.0154254245595824,-0.048154093097915,-0.0422808613891413,0.0525606469002692
-26.970278,27.211111,2012-12-11,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2012-12-19,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2013-01-04,8533.5,9010.0,8576.5,8257.5,7774.0,7727.0,-0.0025131502045587,-0.0132914925395651,-0.0037696151485929,-18438.625,4389.5,0.0246495891735136,1.0386315470784009,-0.0025131502045587,0.0736415633937078,0.0465736624252641,-0.0246495891735136,0.0554767126822374,-0.0465736624252641,0.0495987208265425
-26.970278,27.211111,2013-01-08,8193.0,8826.0,8739.0,8103.0,7824.5,7676.5,-0.0322466335931961,0.0081407203396277,-0.0483685220729363,-19152.625,4222.625,0.0049530315969256,1.0784894483524488,-0.0322466335931961,0.0601483438935764,0.0230060870922427,-0.0049530315969256,9.446366782013456,-0.0230060870922427,0.0325467090960645
-26.970278,27.211111,2013-01-15,,,,,,,,,,,,,,,,,,,,
-26.970278,27.211111,2013-01-22,10128.0,9774.5,9182.0,8928.0,8783.5,8266.0,0.0489901605385807,-0.0294558567318989,0.0734833380803186,-21299.5,2930.5,0.0312557697887266,1.0284498207885189,0.0489901605385807,0.0534001508783271,0.0710943076963748,-0.0312557697887266,-1.3599769982749488,-0.0710943076963748,0.1012286615200603
-26.970278,27.211111,2013-01-28,10128.0,9774.5,9182.0,8928.0,8783.5,8266.0,0.0489901605385807,-0.0294558567318989,0.0734833380803186,-21299.5,2930.5,0.0312557697887266,1.0284498207885189,0.0489901605385807,0.0534001508783271,0.0710943076963748,-0.0312557697887266,-1.3599769982749488,-0.0710943076963748,0.1012286615200603
-26.970278,27.211111,2013-02-06,7973.0,8614.5,8344.0,8042.0,7731.5,7407.0,-0.0227370227370226,0.0018852931552951,-0.034104489045503,-18830.5,4169.75,0.0159507031871921,1.0375528475503475,-0.0227370227370226,0.0540193319466532,0.0153777579674614,-0.0159507031871921,0.4073342116820557,-0.0153777579674614,0.0368010403120933
-26.970278,27.211111,2013-02-11,7960.0,8262.0,8028.0,7666.5,7713.5,7644.0,-0.0042531898924192,0.0036661565927059,-0.0063795853269537,-20817.0,2900.25,0.0143646408839778,1.0471531989825729,-0.0042531898924192,0.0343338236674906,0.0157271828245126,-0.0143646408839778,0.1241102390947343,-0.0157271828245126,0.0202512176365033
-26.970278,27.211111,2013-02-19,9018.0,8945.0,8671.5,8512.0,8008.0,7698.0,0.0195878911218518,-0.0248615150762214,0.0293810062182022,-19676.0,3411.0,0.0155252178355518,1.0187382518796873,0.0195878911218518,0.0552704536070308,0.0593210384118403,-0.0155252178355518,-0.3102614613180627,-0.0593210384118403,0.078966259870782
-26.970278,27.211111,2013-02-26,9018.0,8945.0,8671.5,8512.0,8008.0,7698.0,0.0195878911218518,-0.0248615150762214,0.0293810062182022,-19676.0,3411.0,0.0155252178355518,1.0187382518796873,0.0195878911218518,0.0552704536070308,0.0593210384118403,-0.0155252178355518,-0.3102614613180627,-0.0593210384118403,0.078966259870782
-26.970278,27.211111,2013-03-06,7973.0,8614.5,8344.0,8042.0,7731.5,7407.0,-0.0227370227370226,0.0018852931552951,-0.034104489045503,-18830.5,4169.75,0.0159507031871921,1.0375528475503475,-0.0227370227370226,0.0540193319466532,0.0153777579674614,-0.0159507031871921,0.4073342116820557,-0.0153777579674614,0.0368010403120933
-26.970278,27.211111,2013-03-11,7960.0,8262.0,8028.0,7666.5,7713.5,7644.0,-0.0042531898924192,0.0036661565927059,-0.0063795853269537,-20817.0,2900.25,0.0143646408839778,1.0471531989825729,-0.0042531898924192,0.0343338236674906,0.0157271828245126,-0.0143646408839778,0.1241102390947343,-0.0157271828245126,0.0202512176365033
-26.970278,27.211111,2013-03-16,8533.5,9010.0,8576.5,8257.5,7774.0,7727.0,-0.0025131502045587,-0.0132914925395651,-0.0037696151485929,-18438.625,4389.5,0.0246495891735136,1.0386315470784009,-0.0025131502045587,0.0736415633937078,0.0465736624252641,-0.0246495891735136,0.0554767126822374,-0.0465736624252641,0.0495987208265425
-26.970278,27.211111,2013-03-18,8533.5,9010.0,8576.5,8257.5,7774.0,7727.0,-0.0025131502045587,-0.0132914925395651,-0.0037696151485929,-18438.625,4389.5,0.0246495891735136,1.0386315470784009,-0.0025131502045587,0.0736415633937078,0.0465736624252641,-0.0246495891735136,0.0554767126822374,-0.0465736624252641,0.0495987208265425
-26.970278,27.211111,2013-03-26,8533.5,9010.0,8576.5,8257.5,7774.0,7727.0,-0.0025131502045587,-0.0132914925395651,-0.0037696151485929,-18438.625,4389.5,0.0246495891735136,1.0386315470784009,-0.0025131502045587,0.0736415633937078,0.0465736624252641,-0.0246495891735136,0.0554767126822374,-0.0465736624252641,0.0495987208265425
-26.970278,27.211111,2013-04-04,8533.5,9010.0,8576.5,8257.5,7774.0,7727.0,-0.0025131502045587,-0.0132914925395651,-0.0037696151485929,-18438.625,4389.5,0.0246495891735136,1.0386315470784009,-0.0025131502045587,0.0736415633937078,0.0465736624252641,-0.0246495891735136,0.0554767126822374,-0.0465736624252641,0.0495987208265425
-26.970278,27.211111,2013-04-11,7960.0,8262.0,8028.0,7666.5,7713.5,7644.0,-0.0042531898924192,0.0036661565927059,-0.0063795853269537,-20817.0,2900.25,0.0143646408839778,1.0471531989825729,-0.0042531898924192,0.0343338236674906,0.0157271828245126,-0.0143646408839778,0.1241102390947343,-0.0157271828245126,0.0202512176365033
-26.970278,27.211111,2013-04-16,7702.5,8498.0,8225.5,7831.5,7513.0,7450.5,-0.0328352586639877,0.0065392917099688,-0.0492513419342684,-18474.5,4390.625,0.0162944359733308,1.0503096469386315,-0.0328352586639877,0.0615202048591589,0.0124544050474843,-0.0162944359733308,0.7783896413157183,-0.0124544050474843,0.0166303702237179
-26.970278,27.211111,2013-04-23,7702.5,8498.0,8225.5,7831.5,7513.0,7450.5,-0.0328352586639877,0.0065392917099688,-0.0492513419342684,-18474.5,4390.625,0.0162944359733308,1.0503096469386315,-0.0328352586639877,0.0615202048591589,0.0124544050474843,-0.0162944359733308,0.7783896413157183,-0.0124544050474843,0.0166303702237179
